0,1,2
0.0007464996,0.0689434,0.9303101
0.00016211173,0.0019646334,0.99787325
0.0011701956,0.37633494,0.6224949
0.00032873935,0.015602934,0.98406833
0.001359652,0.5551842,0.4434562
0.99988323,5.852617e-05,5.8274007e-05
0.99988514,5.768475e-05,5.715792e-05
0.0010048038,0.12498057,0.8740146
0.00021450123,0.007653106,0.99213237
0.00013428999,0.0017794587,0.9980863
0.999884,5.863228e-05,5.7390516e-05
0.9998578,7.4232994e-05,6.8041016e-05
0.00023440896,0.00409063,0.99567497
0.9998829,5.930593e-05,5.787093e-05
0.00016871197,0.0021572867,0.99767405
0.00050139206,0.03675119,0.9627474
0.9998848,5.780084e-05,5.743839e-05
0.0010425793,0.6594974,0.33946007
0.00047575487,0.033417813,0.9661065
0.00037983502,0.99202365,0.007596517
0.9998836,5.874527e-05,5.7628033e-05
0.0009717422,0.58517617,0.41385213
0.00040657367,0.0109725725,0.9886209
0.99983406,7.6607466e-05,8.928944e-05
0.0004399659,0.021447811,0.9781122
0.0004600972,0.9872759,0.012263995
0.999885,5.7722427e-05,5.723976e-05
0.000257065,0.0056134923,0.9941295
0.0015178287,0.53590167,0.46258053
0.00036804372,0.015202196,0.98442984
0.99986607,7.508637e-05,5.882879e-05
0.00030972558,0.9962287,0.00346155
0.0011020022,0.33662474,0.66227317
0.9998745,6.573646e-05,5.9795068e-05
0.999884,5.876061e-05,5.721178e-05
0.9998815,5.963671e-05,5.885984e-05
0.9998835,5.8666275e-05,5.790821e-05
0.00041833022,0.021436471,0.9781452
0.0012083644,0.54624885,0.4525427
0.9998824,5.9267633e-05,5.834152e-05
0.0004928667,0.048822157,0.95068496
0.99988306,5.8864607e-05,5.8040343e-05
0.999884,5.8339265e-05,5.7636393e-05
0.9998776,6.000809e-05,6.2372885e-05
0.99988085,6.0736787e-05,5.844406e-05
0.9998836,5.8822163e-05,5.7575893e-05
0.9998588,7.508432e-05,6.6072076e-05
0.9998747,6.421892e-05,6.109906e-05
0.0006676311,0.06182482,0.9375076
0.999884,5.8208017e-05,5.771844e-05
0.00081922713,0.046288602,0.9528922
0.00013281277,0.0019652857,0.99790186
0.9998828,5.915323e-05,5.8025733e-05
0.00026715753,0.9964356,0.0032973008
9.305307e-05,0.00038371843,0.9995233
0.9998776,6.2470586e-05,5.9915033e-05
0.00015771121,0.0025139942,0.9973283
0.00024430896,0.0026779324,0.99707776
0.9998841,5.8455025e-05,5.7390855e-05
0.0011116514,0.77676964,0.22211869
0.99987894,6.2519415e-05,5.853353e-05
0.9998758,6.522547e-05,5.9040394e-05
0.9998812,6.0474762e-05,5.8317455e-05
0.005386542,0.091326214,0.9032872
0.9998851,5.7728932e-05,5.715832e-05
0.00037654873,0.026227362,0.9733962
9.2113805e-05,0.00045051804,0.99945736
0.9998845,5.8231068e-05,5.7298872e-05
0.999884,5.8169666e-05,5.7779416e-05
0.0004634901,0.03344919,0.9660874
0.9998849,5.7685946e-05,5.739366e-05
0.0006545904,0.05867075,0.9406747
0.99988157,5.9746933e-05,5.867589e-05
0.0006685463,0.9600281,0.03930337
0.9998849,5.798785e-05,5.710956e-05
0.00024393432,0.004669611,0.99508643
0.99988204,5.9641825e-05,5.8352445e-05
0.00021010476,0.0062417486,0.99354815
0.00059814815,0.05017718,0.94922465
0.000275432,0.008657232,0.9910673
0.00016508817,0.0024878108,0.9973472
0.99982876,8.2581326e-05,8.863682e-05
0.0009612747,0.60551405,0.3935247
0.0001091476,0.00074748916,0.99914336
0.99988484,5.7696216e-05,5.7427205e-05
0.00021631522,0.005242028,0.99454165
0.9998779,6.2228806e-05,5.9817994e-05
0.0009536059,0.6435589,0.35548753
0.99988014,6.106574e-05,5.8888723e-05
0.9998838,5.903797e-05,5.7178055e-05
0.00062472804,0.05316695,0.94620836
0.0004113702,0.023411838,0.97617674
0.00031749072,0.01005261,0.98963004
0.99988276,5.837333e-05,5.8795264e-05
0.0001286322,0.00079432636,0.99907696
0.99987274,6.629711e-05,6.100199e-05
0.00029900068,0.010255686,0.9894453
0.9998838,5.859982e-05,5.76774e-05
0.9998745,6.805126e-05,5.745388e-05
0.00066998065,0.075394124,0.92393583
0.999849,7.5643504e-05,7.533676e-05
0.9998776,6.1976265e-05,6.0423077e-05
0.00086454354,0.10366797,0.8954675
0.9998822,5.9496928e-05,5.826813e-05
0.00017377392,0.0037044499,0.9961217
8.6305925e-05,0.00032493434,0.9995887
0.0009307518,0.83307546,0.16599376
0.9998804,6.142543e-05,5.819162e-05
0.9998475,7.9144236e-05,7.344188e-05
0.99987954,6.1867395e-05,5.8601385e-05
0.00023153002,0.00333,0.99643844
0.0006203444,0.032053452,0.9673262
0.00041416773,0.98718196,0.01240388
0.0007323197,0.07612752,0.9231401
0.9998784,6.185573e-05,5.9686325e-05
0.0009423974,0.26205325,0.7370044
0.00079703715,0.20009239,0.79911053
0.0004210531,0.028688237,0.9708907
0.99986243,7.12659e-05,6.6313325e-05
0.9998823,5.93196e-05,5.8356287e-05
9.831765e-05,0.00036538253,0.9995363
0.9998834,5.884295e-05,5.7721303e-05
0.9998813,6.013201e-05,5.8538593e-05
0.0004624921,0.025254821,0.9742826
0.0001380797,0.0030680418,0.99679387
0.00072521326,0.18925707,0.81001776
0.0007155913,0.08002433,0.91926
0.00096153474,0.39191887,0.6071196
0.0005176209,0.046454087,0.9530283
0.99947894,0.00011614361,0.00040496112
0.0004742816,0.053162783,0.94636285
0.0005230001,0.9843339,0.015143091
0.0013973273,0.49387798,0.5047247
0.0012230242,0.21619229,0.7825847
0.00094373553,0.31354207,0.68551415
0.0010493227,0.18266785,0.8162828
0.99988496,5.7728765e-05,5.72709e-05
0.0003690498,0.015574332,0.98405665
0.00028880464,0.0062897713,0.9934215
0.9998789,6.135967e-05,5.9696325e-05
0.9998788,6.017559e-05,6.0960203e-05
0.00010396357,0.00063594343,0.99926007
0.9998824,5.940299e-05,5.820285e-05
0.0005868589,0.06711172,0.9323014
0.00011863393,0.00064903044,0.9992324
0.99988484,5.78582e-05,5.724418e-05
0.00044749712,0.97583985,0.023712602
0.00013568753,0.0011053738,0.998759
0.00010329424,0.0006843013,0.9992124
0.00053275394,0.043251894,0.9562154
0.0009548026,0.17447594,0.8245693
0.001065981,0.255729,0.743205
0.0040029027,0.55492467,0.4410724
0.99988,5.9865477e-05,6.0111022e-05
0.0012832431,0.701102,0.29761475
0.00041314142,0.98765767,0.01192921
0.0012098843,0.33588445,0.6629057
0.00043505078,0.018516526,0.98104835
0.00050496525,0.036563743,0.9629313
0.9998836,5.9047914e-05,5.736773e-05
0.00090054405,0.9463767,0.052722797
0.00068315497,0.949501,0.049815822
0.9998388,6.679237e-05,9.440497e-05
9.908825e-05,0.0012224427,0.9986785
0.9998754,6.0352177e-05,6.415341e-05
0.0001556971,0.0020121017,0.99783224
0.00027381085,0.010129068,0.9895972
0.0010874964,0.3974437,0.6014688
0.00028540628,0.0103856465,0.9893289
0.99988496,5.7702284e-05,5.7290978e-05
0.99987495,6.367861e-05,6.1438324e-05
0.000629614,0.9359221,0.063448265
0.00016359183,0.0023429627,0.99749357
0.0015031616,0.41528505,0.58321184
0.9998832,5.8389825e-05,5.8494643e-05
0.000992808,0.89980024,0.09920691
0.0002677959,0.004871547,0.9948607
0.99987084,6.623971e-05,6.290875e-05
0.0010176805,0.35100618,0.64797616
0.99967635,0.00015419733,0.00016953654
0.99987996,6.0733837e-05,5.9344948e-05
0.00018527487,0.002908981,0.9969057
0.0002703681,0.009232933,0.99049675
0.00015456801,0.0025712221,0.99727416
0.00023613246,0.0053900285,0.99437386
0.9998825,5.9188085e-05,5.8232443e-05
0.99988115,5.9574224e-05,5.9305406e-05
0.00074951677,0.9888013,0.010449195
0.0005948061,0.14867698,0.8507282
0.00012198865,0.0008955403,0.9989825
0.000110910405,0.0007708683,0.99911827
0.9998779,6.199328e-05,6.008269e-05
0.000656959,0.06454758,0.9347955
0.0011301169,0.6491449,0.349725
0.0006432389,0.047383174,0.95197356
0.00033087187,0.014342227,0.9853268
0.00052731304,0.031511966,0.9679607
0.99988395,5.8499274e-05,5.7571116e-05
0.00083356583,0.85257715,0.14658926
0.0001335107,0.0013200782,0.9985465
0.9998814,5.9824986e-05,5.8786023e-05
0.9998845,5.831701e-05,5.7194517e-05
0.0006236366,0.9901179,0.009258432
0.999882,5.906226e-05,5.8902027e-05
0.00043839228,0.97844696,0.021114592
0.0005331938,0.049101606,0.95036525
0.99986845,6.581965e-05,6.583923e-05
0.9998792,6.1021343e-05,5.9760914e-05
0.9998714,6.4013686e-05,6.4660286e-05
0.0009508513,0.9162575,0.08279165
0.00024911072,0.005864054,0.9938868
0.99986565,6.362685e-05,7.0783586e-05
0.99987173,6.456755e-05,6.3744126e-05
0.9998724,6.985204e-05,5.782525e-05
0.99988365,5.844478e-05,5.78673e-05
0.0007459082,0.056650486,0.9426036
0.9998838,5.8377707e-05,5.784295e-05
0.999882,5.914428e-05,5.8823658e-05
0.00010942845,0.00057507254,0.9993155
0.0008070591,0.96046257,0.038730334
0.99987984,6.152906e-05,5.8678088e-05
0.9998764,6.297694e-05,6.0666218e-05
0.00056769565,0.04537145,0.95406085
0.00017402624,0.0030394574,0.9967866
0.0007191646,0.08691574,0.91236514
0.0005812046,0.07145894,0.92795986
0.9998848,5.7781737e-05,5.7433655e-05
0.9998785,6.0648144e-05,6.0813807e-05
0.9998844,5.8096284e-05,5.7486264e-05
0.00082324777,0.12597094,0.8732058
0.0007961281,0.12593071,0.8732732
0.9998828,5.943662e-05,5.7740803e-05
0.00097367866,0.80137235,0.19765401
0.0012256831,0.2604445,0.7383299
0.00022142004,0.00066922384,0.9991094
0.99988186,5.909922e-05,5.905148e-05
0.00011311893,0.001151478,0.9987354
0.0009552458,0.117311954,0.88173276
0.0012246369,0.45273656,0.5460388
0.00016577596,0.0023447722,0.9974895
0.00031764084,0.99456304,0.0051193424
0.9998838,5.8388352e-05,5.781145e-05
0.0007470567,0.09567447,0.9035784
0.0010485608,0.1882166,0.81073487
0.00072461873,0.1022476,0.89702773
0.000614057,0.04861519,0.95077074
0.9998846,5.774287e-05,5.7614656e-05
0.99988455,5.82926e-05,5.7131085e-05
0.0009760874,0.00031009704,0.99871385
0.0007163164,0.060415976,0.93886775
0.00053159584,0.9759851,0.023483247
0.9980165,0.0011395061,0.00084406504
0.00038801436,0.012299194,0.9873128
0.002641625,0.111327276,0.88603115
0.9998808,5.9721446e-05,5.9553793e-05
0.0010571869,0.29022154,0.7087212
0.0017485147,0.73851997,0.25973153
0.00063775555,0.076411374,0.9229508
0.9998832,5.9377435e-05,5.7444653e-05
0.9998832,5.876824e-05,5.8037687e-05
0.00050882477,0.037672155,0.961819
0.99988055,5.9517817e-05,5.996114e-05
0.0005585876,0.040622935,0.95881844
0.00018090292,0.002114029,0.997705
0.99988383,5.8353482e-05,5.7833215e-05
0.0010075812,0.1718548,0.82713765
0.0010980361,0.28879386,0.71010816
0.0012289323,0.5086287,0.49014235
0.000477779,0.026833996,0.97268826
0.9998542,7.1054674e-05,7.476462e-05
0.0007783035,0.10129328,0.8979285
0.00088275323,0.10067929,0.898438
0.0007232563,0.9629164,0.0363604
0.0007649925,0.013576591,0.9856584
0.9998826,5.9745038e-05,5.765655e-05
0.9998758,6.4626096e-05,5.9612194e-05
0.0004147417,0.023346504,0.9762388
0.00043638717,0.017140703,0.9824229
0.999885,5.7782523e-05,5.719476e-05
0.00065383565,0.042293526,0.95705265
0.00014305682,0.0014605395,0.9983964
0.00010180024,0.0012957652,0.99860245
0.00012286456,0.00090606196,0.99897105
0.00036563433,0.024221297,0.9754131
0.001302389,0.7185543,0.2801433
0.00036750632,0.00973295,0.98989964
0.00090529077,0.29367244,0.70542216
0.0005453768,0.03327772,0.96617687
0.0007955449,0.19147041,0.807734
0.00028990276,0.009681082,0.990029
0.00073034223,0.10929542,0.88997424
0.0013774459,0.68714505,0.31147745
0.0005378613,0.04263569,0.95682645
0.00024690386,0.9961772,0.0035758966
0.00038970503,0.027804518,0.9718058
0.00068452803,0.9680649,0.031250507
0.0003105901,0.009039956,0.9906494
0.99979293,0.00013903942,6.798758e-05
0.9998776,5.98615e-05,6.26022e-05
8.5144646e-05,0.0003495508,0.99956536
0.0012606606,0.72590494,0.27283436
0.0007937083,0.11207185,0.8871345
0.00033745775,0.011274576,0.98838794
0.00053748395,0.015573052,0.98388946
0.0011545969,0.96419847,0.034646947
0.9998835,5.869412e-05,5.7773213e-05
0.9998851,5.7769437e-05,5.7114925e-05
0.99988407,5.833967e-05,5.760276e-05
0.0007217327,0.16451891,0.8347594
0.9998832,5.9034013e-05,5.7828518e-05
0.00020405366,0.00033337285,0.99946266
0.00021432913,0.0040552006,0.99573046
0.74299073,0.077917784,0.17909142
0.9998797,6.0954877e-05,5.9260114e-05
0.9998832,5.8962803e-05,5.7828373e-05
0.0036164676,0.56916046,0.42722297
0.0010609267,0.85205734,0.14688167
0.00046225163,0.020227676,0.97931004
0.0053813895,0.90151733,0.09310128
0.999876,6.373835e-05,6.029792e-05
0.9997856,6.437334e-05,0.00015005491
0.0005238214,0.029559184,0.969917
0.9998822,5.9933693e-05,5.7840334e-05
0.00042334275,0.02862544,0.97095126
0.9998791,6.0578426e-05,6.0308044e-05
0.0010622538,0.22307754,0.7758602
0.00053806073,0.049049184,0.95041275
0.99988157,5.865027e-05,5.9743383e-05
0.9998834,5.905136e-05,5.7440626e-05
0.0001640629,0.001645206,0.99819064
0.0031877887,0.37004825,0.626764
0.99988246,5.9901828e-05,5.7739315e-05
0.00033065074,0.013461152,0.9862082
0.9998833,5.92401e-05,5.746519e-05
0.0034907274,0.6360547,0.3604546
0.00029807084,0.003181457,0.99652046
0.9998842,5.819653e-05,5.759851e-05
0.0005656118,0.046236806,0.9531976
0.00035830832,0.9944905,0.005151258
0.00036092958,0.018311659,0.9813274
0.0003452364,0.009462956,0.9901918
0.9998821,5.990241e-05,5.7981935e-05
0.99988395,5.813725e-05,5.781766e-05
0.00065472134,0.0688591,0.93048614
0.00034210118,0.010562964,0.989095
0.0015618677,0.951232,0.047206186
0.0010855527,0.17953648,0.8193781
0.0016270813,0.7004452,0.29792774
0.0007822818,0.084791854,0.91442585
0.99984777,8.710183e-05,6.511129e-05
0.00030929747,0.0019731543,0.9977175
0.9998741,6.0002843e-05,6.585522e-05
0.0010791371,0.32431585,0.674605
0.9998805,6.121677e-05,5.8324076e-05
0.00090732856,0.5082613,0.49083132
0.00030343005,0.009760569,0.98993593
0.99988514,5.7713023e-05,5.7130583e-05
0.99988097,5.8567402e-05,6.045062e-05
0.9998792,5.783344e-05,6.292353e-05
8.9710455e-05,0.00044611536,0.9994642
0.00059680396,0.06216648,0.9372367
0.9998786,6.373181e-05,5.765328e-05
0.00015719363,0.002226939,0.99761593
0.0005781254,0.04573883,0.953683
0.9998851,5.784595e-05,5.7125024e-05
0.000631179,0.053523462,0.94584537
0.0006072098,0.004084825,0.9953079
0.00026638465,0.0068065943,0.99292696
0.00021661355,0.0045079403,0.9952754
0.00013768877,0.0013827707,0.9984795
0.999883,5.9223734e-05,5.7755235e-05
0.99987435,6.80954e-05,5.7567846e-05
0.00060822873,0.9691864,0.030205375
9.284242e-05,0.00048159674,0.99942565
0.9998849,5.788599e-05,5.7235615e-05
0.0011455406,0.5821349,0.41671956
0.0008083272,0.8890408,0.11015083
0.00016955912,0.0028027676,0.9970277
0.00029883886,0.005579484,0.9941217
0.0011760925,0.8786245,0.12019942
0.0002481153,0.0049157846,0.9948361
0.0043646516,0.4329722,0.56266314
0.9998589,6.849957e-05,7.257086e-05
0.0005181132,0.027047874,0.972434
0.0008031781,0.08244471,0.9167521
0.9998838,5.8606045e-05,5.7635083e-05
0.0003853042,0.9875859,0.012028779
0.00012514312,0.0010579611,0.9988169
0.99928325,0.0003218046,0.0003949528
0.00041999147,0.019209335,0.9803707
0.99987656,6.203992e-05,6.1315885e-05
0.9998678,5.8619375e-05,7.3518655e-05
0.0012813851,0.5114956,0.48722297
0.0009214344,0.17553124,0.8235473
0.9998835,5.8144655e-05,5.845165e-05
0.0010777335,0.20869617,0.7902261
0.9998765,6.221803e-05,6.130061e-05
0.00039500662,0.022458319,0.9771467
0.0011273965,0.21712144,0.7817512
0.9998845,5.8074344e-05,5.7359157e-05
0.00038711051,0.02557619,0.9740367
0.00042587577,0.01630913,0.983265
0.99988353,5.8631213e-05,5.7823723e-05
0.00083402835,0.08714237,0.9120236
0.00023002984,0.005265733,0.9945043
0.99987996,5.892572e-05,6.1105224e-05
0.00052601594,0.048736487,0.9507375
0.0009749231,0.22410181,0.7749232
0.99988115,6.052187e-05,5.8306145e-05
0.00039200753,0.01894969,0.9806584
0.00042027447,0.014787206,0.98479253
0.99988383,5.843612e-05,5.7646528e-05
0.0009152659,0.8746271,0.12445754
0.00035025136,0.011165609,0.9884841
0.0008541773,0.046616565,0.9525293
0.99988323,5.910871e-05,5.759897e-05
0.9998258,8.718017e-05,8.698406e-05
0.9998832,5.8506273e-05,5.830273e-05
0.99988407,5.8638347e-05,5.7219448e-05
0.00027071877,0.009131745,0.99059755
0.99987525,6.6867186e-05,5.793533e-05
0.0009756372,0.15734412,0.8416803
0.00017500242,0.004255325,0.9955697
0.00017127795,0.0014151275,0.99841356
0.0010584287,0.70827866,0.29066285
0.0016486064,0.14280768,0.8555436
0.99988407,5.8491565e-05,5.7420115e-05
0.99988484,5.8059966e-05,5.7101286e-05
0.0009408841,0.108444035,0.8906151
0.0010390923,0.5386652,0.46029568
0.00018712721,0.0031919898,0.9966209
0.9995101,0.00026275474,0.00022713857
0.0006410941,0.06478471,0.9345741
0.00056596124,0.043932103,0.9555019
0.99987525,6.725855e-05,5.7554545e-05
0.00036943937,0.031096961,0.9685336
0.99983394,9.551406e-05,7.057927e-05
0.00019902195,0.00516461,0.9946363
0.001019059,0.28180465,0.71717626
0.0008573829,0.29308838,0.7060543
0.00020420845,0.0038170433,0.9959788
0.001922942,0.4787234,0.5193537
0.000776273,0.09888139,0.9003423
0.00041869385,0.013917594,0.9856637
0.00032487817,0.0134135485,0.9862616
0.0006566773,0.9427837,0.056559663
0.00031251198,0.011418767,0.98826873
0.00015756187,0.0012082243,0.9986342
0.99987733,6.270635e-05,5.999389e-05
0.0009945681,0.23012954,0.76887584
0.0012740367,0.3565551,0.64217085
0.9998339,7.8268225e-05,8.7859495e-05
0.9998772,6.262562e-05,6.0082202e-05
0.9998848,5.8047644e-05,5.714156e-05
0.00010221396,0.0009254586,0.9989723
0.00053551013,0.959503,0.03996152
0.9998845,5.8172616e-05,5.7314763e-05
0.99988216,5.9282887e-05,5.8492562e-05
0.9996048,0.00022423579,0.00017089062
0.0011095457,0.26743928,0.7314512
0.999884,5.8378373e-05,5.7651698e-05
0.99985707,7.2091796e-05,7.084528e-05
0.00010465301,0.00055216585,0.9993431
0.99988276,5.985611e-05,5.7356032e-05
0.99988145,6.010092e-05,5.8439182e-05
0.00044688003,0.02717058,0.97238255
0.0005519987,0.05607486,0.9433731
0.9998825,5.9852853e-05,5.762174e-05
0.9998761,6.1932384e-05,6.193785e-05
0.0010242459,0.17946759,0.8195082
0.00034640174,0.019461568,0.98019195
0.9998151,0.00011691953,6.7964065e-05
0.00081380556,0.09724827,0.901938
0.9998811,5.986121e-05,5.906608e-05
0.99987906,5.9516486e-05,6.139193e-05
0.0003518595,0.014837105,0.984811
0.99983865,9.7835735e-05,6.347937e-05
0.00017919879,0.0028110337,0.9970097
0.9998851,5.7781752e-05,5.712923e-05
0.0010416865,0.9296075,0.06935082
0.0007219706,0.923837,0.07544103
0.99987584,6.337353e-05,6.079263e-05
0.0014878208,0.44118407,0.5573281
0.0003429145,0.015545231,0.9841118
0.0013412574,0.8187242,0.1799345
0.000100622994,0.0005791607,0.99932015
0.0010520375,0.2595349,0.739413
0.0006454265,0.0751854,0.9241692
0.0010932201,0.67186105,0.32704568
0.9998775,6.2534506e-05,5.997031e-05
0.0004767618,0.016831432,0.9826918
0.00017377666,0.0021047248,0.9977215
0.0004255565,0.009626273,0.98994815
0.0008010197,0.87124497,0.12795405
0.0004934255,0.02239868,0.9771079
0.0005479024,0.019974492,0.9794777
0.001570813,0.061450053,0.9369791
0.99987304,6.692331e-05,6.0012786e-05
0.9998852,5.764641e-05,5.709203e-05
0.0010058482,0.15240832,0.84658587
0.00067192066,0.95241946,0.046908673
0.99987626,6.297443e-05,6.0688148e-05
0.9998847,5.8061036e-05,5.7233425e-05
0.0012173275,0.4665884,0.5321943
0.00063655217,0.0732684,0.926095
0.9998668,6.576755e-05,6.748126e-05
0.9998842,5.8251026e-05,5.7587396e-05
0.99987376,6.4838634e-05,6.14188e-05
0.999791,8.9879606e-05,0.00011912676
0.9998852,5.7663834e-05,5.7083456e-05
0.0009914535,0.17329009,0.8257184
0.00023519773,0.004887748,0.994877
0.00020206106,0.0007664435,0.99903154
0.9998851,5.7759313e-05,5.7166348e-05
0.00034982373,0.017102899,0.9825472
0.9998512,7.2330935e-05,7.64717e-05
0.0011243004,0.75115,0.24772567
0.0010097683,0.39510727,0.6038829
0.0003657154,0.019698707,0.9799355
0.00036399649,0.021968529,0.97766745
0.99986684,7.20377e-05,6.112685e-05
0.00044137586,0.014223866,0.98533475
0.00016306149,0.001442885,0.9983941
0.99988264,5.9359954e-05,5.7994355e-05
0.00019332554,0.0024692945,0.99733734
0.9998849,5.775212e-05,5.7299563e-05
0.9998802,5.983037e-05,5.997869e-05
0.9998759,6.4893225e-05,5.9232687e-05
0.00082148385,0.8040389,0.1951396
0.99988407,5.8058024e-05,5.7868678e-05
0.999884,5.8797523e-05,5.710928e-05
0.00027372703,0.011210422,0.9885158
0.9990959,0.00073580944,0.0001683622
0.00038883637,0.013362005,0.9862492
0.0009812888,0.3663657,0.632653
0.0008532551,0.5917824,0.40736434
0.00040114386,0.024345903,0.975253
0.9998833,5.920172e-05,5.7524245e-05
0.0014263906,0.31596422,0.6826094
0.00087730255,0.14206666,0.857056
0.0007741002,0.095366135,0.90385973
0.9998574,7.049513e-05,7.210175e-05
0.9998633,7.610621e-05,6.0479524e-05
0.00029874736,0.018285016,0.9814162
0.99975514,0.00017842805,6.639948e-05
0.0012600116,0.5389478,0.45979223
0.000889042,0.7961088,0.20300218
0.00021807132,0.002977421,0.9968045
0.99986255,7.37489e-05,6.372511e-05
0.9998847,5.8134894e-05,5.7063164e-05
0.00040348616,0.020755973,0.97884053
0.0009390634,0.16752042,0.8315405
0.0012925168,0.7567354,0.2419721
0.00022142779,0.008942758,0.99083585
0.99988383,5.8089725e-05,5.8116766e-05
0.9998811,5.974262e-05,5.9084367e-05
0.9998852,5.766243e-05,5.71635e-05
0.9998851,5.7795543e-05,5.7089484e-05
0.9998844,5.8362177e-05,5.7230936e-05
0.99988514,5.7679685e-05,5.721198e-05
0.0006381667,0.9475992,0.05176272
0.00032777875,0.0033491126,0.9963231
0.9997252,9.321189e-05,0.00018152891
0.0010120721,0.20727852,0.79170936
0.99987715,5.9911366e-05,6.291183e-05
0.9998759,6.48617e-05,5.9185528e-05
0.001581271,0.69630873,0.30211008
0.0009791341,0.1047293,0.8942916
0.00016904419,0.0014269945,0.9984039
0.0050647887,0.96268576,0.032249477
0.00045759717,0.0367683,0.96277416
0.0003359855,0.010633504,0.98903054
0.00026295567,0.005625158,0.99411184
0.99988383,5.8482103e-05,5.7674763e-05
0.001056967,0.79721934,0.2017238
0.00029981416,0.007972451,0.99172777
9.149595e-05,0.00035516536,0.9995534
0.000115788906,0.0009796993,0.9989045
0.0011783951,0.48289487,0.5159267
0.9998843,5.802851e-05,5.7636877e-05
0.9998709,5.8452137e-05,7.061315e-05
0.0016963748,0.3347553,0.6635484
0.0006927789,0.030968161,0.968339
0.00013915748,0.0012626781,0.9985982
0.99987566,6.643692e-05,5.788307e-05
0.00034077076,0.011740992,0.9879182
0.00023800439,0.0033687742,0.9963932
0.0009764589,0.28814152,0.71088195
0.0013531959,0.122867726,0.87577903
0.00011356337,0.00058724824,0.9992992
0.00020036047,0.003807371,0.9959922
0.00086755847,0.83094144,0.16819094
0.0009924319,0.20308949,0.7959181
0.0008227891,0.86912555,0.13005172
0.0003203431,0.01364074,0.98603886
0.00016619457,0.0008938847,0.99893993
0.00015664761,0.0013228523,0.9985205
0.0008454519,0.041850485,0.95730394
0.00023415894,0.0055888332,0.99417704
0.9998774,5.8727117e-05,6.390155e-05
0.00037514212,0.019441044,0.98018384
0.9997631,0.00015944576,7.7597375e-05
0.000237271,0.006354754,0.9934081
0.0002642587,0.0035247114,0.99621105
0.99987257,6.9853144e-05,5.75836e-05
0.00015282609,0.000902191,0.998945
0.00046623856,0.024344804,0.9751889
0.00071772793,0.06629099,0.9329912
0.99987257,6.728844e-05,6.0161252e-05
0.9998852,5.769117e-05,5.7086472e-05
0.0013687288,0.69116336,0.3074679
0.0012168925,0.3687475,0.6300356
0.00021730544,0.0042154035,0.9955673
0.99988484,5.7987396e-05,5.7131656e-05
0.0011093954,0.17731924,0.82157135
0.99988407,5.8838436e-05,5.708125e-05
0.00022358143,0.0046903966,0.9950861
0.001172438,0.82352805,0.17529947
0.0012734374,0.7390785,0.25964803
0.0005445946,0.011447015,0.98800844
0.9998825,5.9402366e-05,5.805419e-05
9.680218e-05,0.0005178008,0.9993854
0.0011267342,0.32567957,0.6731937
0.9998802,6.027499e-05,5.957095e-05
0.000120142286,0.00068806834,0.99919176
0.9998822,6.0239603e-05,5.7561578e-05
0.001262478,0.7312592,0.2674783
0.9998809,5.9675065e-05,5.9375874e-05
0.00077158835,0.080508694,0.9187197
0.0015001256,0.1226058,0.875894
0.0007550526,0.09928566,0.89995927
0.9998247,6.089786e-05,0.00011442033
0.0010987328,0.6725576,0.32634357
0.9998852,5.765662e-05,5.7105146e-05
0.0011466382,0.18483558,0.8140178
0.00106745,0.20134322,0.79758936
0.00061784557,0.044179965,0.9552022
0.0007234162,0.8737521,0.12552445
0.9998706,6.788928e-05,6.149485e-05
0.9998657,7.4327756e-05,6.0018003e-05
0.99986947,7.054179e-05,5.9990518e-05
0.00025394475,0.007694837,0.99205124
0.9998851,5.774412e-05,5.7194662e-05
0.99988395,5.8455393e-05,5.761071e-05
0.001075612,0.29212067,0.70680374
0.0010433688,0.7285421,0.27041456
0.0011985878,0.22458926,0.7742122
0.00014762706,0.0010005003,0.9988519
0.99988425,5.82715e-05,5.7472065e-05
0.00096321246,0.8696084,0.12942834
0.999884,5.856539e-05,5.7386667e-05
0.99987876,6.397443e-05,5.7296733e-05
0.0010880432,0.21545018,0.78346175
0.00010542644,0.00068704726,0.99920756
0.0009531329,0.07892782,0.920119
0.0010072239,0.050910432,0.94808227
0.00033962194,0.993058,0.006602397
0.9998837,5.8290578e-05,5.805097e-05
0.00040467977,0.0129386345,0.9866568
0.00037241288,0.013523263,0.9861043
0.99988484,5.7983343e-05,5.7160472e-05
0.9998806,6.065179e-05,5.8790105e-05
0.0005497336,0.039356552,0.9600936
0.00014654278,0.0015241471,0.9983294
0.00024841315,0.005204127,0.99454755
0.999731,0.00019216732,7.679077e-05
0.00010923301,0.0005458746,0.9993448
0.0008295915,0.8914567,0.10771356
0.00037375907,0.01470721,0.984919
0.0006935046,0.04466918,0.95463735
0.00087406475,0.13679275,0.86233324
0.9998595,6.886958e-05,7.15995e-05
0.00037018507,0.015399863,0.98423004
0.999884,5.8297897e-05,5.769482e-05
0.00034279804,0.99184555,0.007811637
0.99987537,6.6477034e-05,5.812928e-05
0.0032308225,0.8763002,0.12046901
0.9998828,5.949031e-05,5.7682406e-05
0.0008580976,0.10138529,0.8977566
0.0011331233,0.49848196,0.5003849
0.0010587001,0.3655647,0.63337654
0.0005326016,0.038608063,0.9608594
0.9998841,5.804703e-05,5.7757585e-05
0.9998738,6.367558e-05,6.257638e-05
